"source_id";"product_number";"name";"ean";"source_active";"issue_codes"
"12410";"TarankoMilano5";"Doppelbett Modern Bett Betten Schlafzimmer Polster Textil Klassik Holz Neu";"4260454045965";"true";"EAN_DUPLICATE"
"12413";"TarankoMilano8";"Doppelbett Milano Klassik Bett Betten Ehe Schlafzimmer Holz Designer Neu MI-2";"4260454045934";"true";"EAN_DUPLICATE"
"12420";"TarankoVerona2";"Komplett Wohnzimmer Esszimmer Wohngruppe Essgruppe - Verona";"4260499871277";"true";"EAN_DUPLICATE"
"12421";"TarankoVerona3";"Esszimmer Stuhl Set Essgruppe Tisch Massiv Holz Echtholz 4 Stühle mit Tisch Neu";"4260454046344";"true";"EAN_DUPLICATE"
"12422";"TarankoVerona4";"Klassischer Tisch mit 2 Stühlen Royal Stühle Tische Rundtisch Holztisch - Verona";"4260454046337";"true";"EAN_DUPLICATE"
"12423";"TarankoVerona5";"Rundhocker Hocker Leder Ottomane mit Tisch Serviertisch - Verona";"4260454046320";"true";"EAN_DUPLICATE"
"12424";"TarankoVerona6";"Komplett Wohnzimmer Klassisch Couchtisch Regal RTV Tisch Regal";"4260454046313";"true";"EAN_DUPLICATE"
"12425";"TarankoVerona7";"Komplett Wohnzimmer Set Massiv Vitrine Kommode Tisch RTV Klassisch";"4260454046306";"true";"EAN_DUPLICATE"
"12426";"TarankoVerona8";"Klassischer Schminkzimmer mit Standspiegel und Kommode - Verona";"4260454046290";"true";"EAN_DUPLICATE"
"12427";"TarankoVerona9";"Bett Ehebett Klassisches Doppelbett Lederbett Chippendale Schlafzimmer";"4260454046283";"true";"EAN_DUPLICATE"
"12479";"TarankoVerona10";"Klassisches Bett Ehebett Doppelbett Lederbett Chippendale Schlafzimmer";"4260454046276";"true";"EAN_DUPLICATE"
"12480";"TarankoVerona11";"Bett Ehebett Doppelbett Lederbett Doppelbett Betten Echtleder Vollleder";"4260454046269";"true";"EAN_DUPLICATE"
"12481";"22118313032015011514565";"2 Sitzer Chesterfield Sofagarnitur Ledersofa Textil Stoff Polster Couch";"4067282804531";"true";"EAN_DUPLICATE"
"12495";"TarankoVerona12";"Doppelbett Klassisches Hochwertiges Designer Chesterfield Vollleder Bett";"4260454046252";"true";"EAN_DUPLICATE"
"12496";"22118313032015014561256";"1 Sitz Sessel Chesterfield Sofagarnitur Ledersofa Textil Stoff Polster Couch";"4067282805149";"true";"EAN_DUPLICATE"
"12502";"TarankoVerona13";"Bett Ehebett Doppelbett Königsbett Schlafzimmer Klassisches Schlafbett Set 5tlg";"4260454046245";"true";"EAN_DUPLICATE"
"12512";"TarankoVerona14";"Bett Schlafzimmer Königliches Schlafzimmer mit Oberschrank Schrank";"4260454046238";"true";"EAN_DUPLICATE"
"12529";"22118313032015014499";"Textil Stoff Velour XXL Big Sofa 4 Sitz Polster Sofagarnitur Sofort";"4067282804548";"true";"EAN_DUPLICATE|NAME_CONTAINS_SOFORT"
"12537";"TarankoWersal1";"Klassisches Esszimmer Set Vitrine Kommode Stühle Tisch König Chippendale";"4260480945871";"true";"EAN_DUPLICATE"
"12539";"TarankoWersal3";"Klassisches 10-Set Esszimmer Vitrine Kommode Stühle Tisch Chippendale";"4260480945857";"true";"EAN_DUPLICATE"
"12540";"TarankoWersal4";"Klassische 4 Sets für Wohnzimmer Vitrine Schrank TV-Vitrinen";"4260480945840";"true";"EAN_DUPLICATE"
"12541";"TarankoWersal5";"Chippendale Sessel Ohrensessel Sofa mit Fußhockern Set Hocker Klavierhocker";"4260480945833";"true";"EAN_DUPLICATE"
"12542";"TarankoWersal6";"Schminktisch mit Stuhl Frisiertisch Frisierkommode Schminkkommode";"4260480945826";"true";"EAN_DUPLICATE"
"12543";"TarankoWersal7";"Komplett Schlafzimmer Bett Ehebett Nachttische Kommode Sessel Chippendale";"4260480945819";"true";"EAN_DUPLICATE"
"12704";"TarankoWersal8";"Komplett Schlafzimmer Bett Doppelbett Kleiderschrank Schrank Kommode";"4260480945802";"true";"EAN_DUPLICATE"
"12705";"TarankoWersal9";"Komplett Schlafzimmer Doppelbett Bett Kleiderschrank Schrank Kommode";"4260480945796";"true";"EAN_DUPLICATE"
"12706";"TarankoWersal10";"Designer Schlafzimmer Chesterfield Schminktisch Spiegel Kleiderschrank Bett";"4260480945789";"true";"EAN_DUPLICATE"
"12895";"22118325022015035545454";"Ecksofa Eck Wahl Leder Stoff Polster Textil Bett+Kasten Couch Sofa Ecke";"4260174429984";"true";"EAN_DUPLICATE"
"12923";"22118327041501";"Ecksofa Eck Wahl Leder Stoff Kasten&Bett Polster Textil Couch Sofa Ecke Garnitur";"4260174429731";"true";"EAN_DUPLICATE"
"12941";"TarankoWersal12";"Schlafzimmer Set Italienische Möbel Bett + Nachttisch + Schrank Kommode";"4260480945765";"true";"EAN_DUPLICATE"
"12942";"TarankoWersal13";"Chesterfield Bett Doppelbett Echtes Leder Polster Betten mit Swarovski möglich";"4260480945758";"true";"EAN_DUPLICATE"
"12943";"TarankoWersal14";"Diele Garderobe Set Echtes Holz Flur Wandgarderobe Italienische Möbel";"4260480945741";"true";"EAN_DUPLICATE"
"12944";"TarankoPrato1";"Komplett Wohnzimmer Set Vitrine RTV Couchtisch Spiegel Klassisch Royal";"4260484863744";"true";"EAN_DUPLICATE"
"12945";"TarankoPrato2";"Komplett Esszimmer Set Essgruppe Tisch Kommode Stühle Bar Klassisch";"4260484863737";"true";"EAN_DUPLICATE"
"12946";"TarankoPrato3";"Hochwertige Vitrine Schrank Holz Glas Vitrinen Klassische Italienische";"4260439212443";"true";"EAN_DUPLICATE"
"12951";"TarankoZefir1";"Komplett Wohnzimmer Vitrine Kommode Tisch Vitrinen Esszimmer Set 4-Teilig";"4260484865816";"true";"EAN_DUPLICATE"
"12952";"TarankoZefir2";"Klassiches Vitrine Kommode Vitrinen Kommoden 2 Vitrinen Landhaus Royal";"4260484865809";"true";"EAN_DUPLICATE"
"12972";"2211830705201503";"Sessel Lounge Club Cocktail Ohren Multimedia Fernseh Sessel Space Stuhl";"4260174424422";"true";"EAN_DUPLICATE"
"13029";"PlastikoSLEEPCAR";"Bett mit Matratze Violett Kinderbett Kinderzimmer Autobett Farbauswahl SLEEP CAR";"4260454044432";"true";"EAN_DUPLICATE"
"13110";"EleganceCREMONA";"KOMPLETT SCHLAFZIMMER SET SCHRANK BETT KOMMODE CREMONA";"4260174421667";"true";"EAN_DUPLICATE"
"13111";"EleganceCREMONA2";"KOMPLETT SCHLAFZIMMER SET SCHRANK BETT KOMMODE CREMONA 2";"4260174421650";"true";"EAN_DUPLICATE"
"13112";"StolwitCREMONA3";"KOMPLETT SCHLAFZIMMER SET SCHRANK BETT KOMMODE - CREMONA 3";"4260174421643";"true";"EAN_DUPLICATE"
"13149";"StolwitNEWYORK";"KOMPLETT SCHLAFZIMMER SET SCHRANK BETT KOMMODE NEW YORK";"4260454044166";"true";"EAN_DUPLICATE"
"13219";"StolwitCZAN1";"Bettschrank Klappbett Betten Schrankbett Bett Schrank - CZAN 1";"4260174424323";"true";"EAN_DUPLICATE"
"13220";"StolwitCZAN2";"Bettschrank Klappbett Betten Schrankbett Bett Schrank - CZAN 2";"4260174424330";"true";"EAN_DUPLICATE"
"13225";"EleganceAPOLLOS";"Bett Designer Polsterbett Ehebett Doppeltbett APOLLO S";"4260454044043";"true";"EAN_DUPLICATE"
"13234";"jvmoebel";"BETT DESIGNER POLSTERBETT EHEBETT DOPPELTBETT - KALIPSO H";"4260439212573";"true";"EAN_DUPLICATE"
"13256";"ElegancePRINCESSA";"BETT DESIGNER POLSTERBETT EHEBETT DOPPELTBETT - PRINCESSA";"4260439210586";"true";"EAN_DUPLICATE"
"13258";"EleganceROMA";"BETT DESIGNER POLSTERBETT EHEBETT DOPPELTBETT - ROMA";"4260439210562";"true";"EAN_DUPLICATE"
"13261";"EleganceACAPULCO";"Ecksofa Textil Polster Stoffsofa ACAPULCO";"4260439212108";"true";"EAN_DUPLICATE"
"13262";"EleganceCapri";"Ecksofa Textil Polster Stoffsofa mit Bettfunktion - model CAPRI";"4260439211347";"true";"EAN_DUPLICATE"
"13266";"EleganceLOUISIANA";"Sofagarnitur 3+2 Sitzer mit Bettfunktion LOUISIANA";"4260439211255";"true";"EAN_DUPLICATE"
"13270";"EleganceOSLOFDFH";"Ecksofa Textil Polster Stoffsofa mit Bettfunktion OSLO FDFH";"4260439210616";"true";"EAN_DUPLICATE"
"13271";"EleganceOSLOFH";"Ecksofa Textil Polster Stoffsofa mit Bettfunktion OSLO FH";"4260439210623";"true";"EAN_DUPLICATE"
"13272";"ElegancePARIS";"Sofagarnitur 3+Chaise Chesterfield Polstergarnitur PARIS";"4260439210630";"true";"EAN_DUPLICATE"
"13416";"ElegancePARISCLASSIC";"SESSEL COUCH SOFA FERNSEHSESSEL LOUNGE POLSTER OHRENSESSEL PARIS";"4260439212504";"true";"EAN_DUPLICATE"
"13418";"ElegancePARISLUX";"SESSEL CHESTERFIELD SOFA LOUNGE POLSTER FERNSEHSESSELOHRENSESSEL PARIS";"4260439212498";"true";"EAN_DUPLICATE"
"13427";"EleganceKONTYNENTALNEB";"NACHTTISCH NACHTTISCHE NACHTKOMMODE SCHUBLADEN BEISTELLTISCH GRAU MODERN";"4260439210852";"true";"EAN_DUPLICATE"
"13428";"EleganceKONTYNENTALNEC";"HOCHNACHTTISCH SCHUBLADE GRAU NACHTTISCHE MODERN NACHTKOMMODE BEISTELLTISCH";"4260439210876";"true";"EAN_DUPLICATE"
"13429";"EleganceKONTYNENTALNED";"Sofortlieferbar Nachttisch Nachtkonsolen Nachttische Nachtkommode KONTYNENTALNE";"4260439210890";"true";"EAN_DUPLICATE"
"13430";"EleganceKONTYNENTALNEROYALB";"RUNDNACHTTISCH SCHUBLADE GLAS NACHTTISCHE NACHTKOMMODE BEISTELLTISCH MODERN";"4260439210906";"true";"EAN_DUPLICATE"
"13431";"EleganceKONTYNENTALNEROYALC";"MODERN NACHTTISCH SCHUBLADE RUNDNACHTTISCHE NACHTKOMMODE BEISTELLTISCH";"4260439210913";"true";"EAN_DUPLICATE"
"13435";"EleganceCALGARYY";"NACHTTISCH SCHUBLADE NACHTTISCHE NACHTKOMMODE BEISTELLTISCH";"4260439212344";"true";"EAN_DUPLICATE"
"13450";"EleganceNachttischeROMA";"NACHTTISCH NACHTTISCHE NACHTKOMMODE BEISTELLTISCH FREIE FARBWAHL";"4260439212375";"true";"EAN_DUPLICATE"
"13451";"EleganceSTANDARD";"MODERN Weiß NACHTTISCH SCHUBLADE NACHTTISCHE NACHTKOMMODE BEISTELLTISCH";"4260439212276";"true";"EAN_DUPLICATE"
"13690";"08061503";"Sofagarnitur 3+1 Chesterfield Sofa Couch Ledersofa Garnitur Englisch";"4260454044463";"true";"EAN_DUPLICATE"
"13695";"SSYALE";"Designer Sofa Chesterfield British Style Vintage 3 Sitzer Chester - YALE";"4260174421308";"true";"EAN_DUPLICATE"
"13955";"0806150256555565";"Sofagarnitur Chesterfield Sofa Couch Polster Vollleder 3+2+1+Hocker";"4260439211453";"true";"EAN_DUPLICATE"
"13972";"0806150256555914";"Vollleder Chesterfield Sofa 3 Sitzer Polster 100% Italy Leder Couch";"4260174423524";"true";"EAN_DUPLICATE"
"14013";"080615025655591445556";"Chesterfield Sofa Napoli Designer Polster Couchgarnitur 3 Sitzer Ledersofa";"4260174423500";"true";"EAN_DUPLICATE"
"14016";"0806150256555914455565556";"Chesterfield Ecksofa Sofa Couch Oxford Polster Neu Wohnlandschaft";"4260174423517";"true";"EAN_DUPLICATE"
"14149";"LUXURWASSERBETT";"Wasserbett inkl. Wasserbettheizung, Wasserbettüberzug LUXUR";"4260439210029";"true";"EAN_DUPLICATE"
"14170";"2211830807201501";"Chesterfield XXL BIG Sofa Couch Textil Samt Stoff Polster Garnitur Luxus";"4260439210333";"true";"EAN_DUPLICATE"
"14171";"2211830807201502";"Chesterfield Sofaecke Ecksofa Eckcouch Couch Sofa Wohnlandschaft";"4260454043855";"true";"EAN_DUPLICATE"
"14336";"BenixLOTOS";"Ecksofa Sofa Couch Wohnlandschaft Garnitur Polster Ecke Schlafsofa";"4260439210210";"true";"EAN_DUPLICATE"
"14346";"CHESTERFIELDCROMER";"CHESTERFIELD 3+2+1 LEDERSOFA SOFAGARNITUR POLSTER COUCH KLASSISCH";"4260439210265";"true";"EAN_DUPLICATE"
"14368";"Chesterfield3-SitzerCromer";"Chesterfield Sofagarnitur Couch Sofa Set Polster Leder 3+2xOhrensessel";"4260439210272";"true";"EAN_DUPLICATE"
"14422";"CHESTERFIELDBIRKENHEAD";"Chesterfield Sofa Couch Set 3 tlg 3 + 1 + Ohrensessel Ledersofa";"4260439210142";"true";"EAN_DUPLICATE"
"14433";"Chesterfield3SitzerCromer2";"Chesterfield Sofa 3 Sitzer NAPOLI Polster Garnitur Cromer 2";"4260439210135";"true";"EAN_DUPLICATE"
"14466";"ChesterfieldBigKing";"Ohrensessel Chesterfield Ledersessel Sessel Leder Couch Sofa Klassisch Braun";"4260439210128";"true";"EAN_DUPLICATE"
"14467";"ChesterfieldBirmingham";"Chesterfield 3+2+1 Ledersofa Sofagarnitur Polster Couch Garnitur NAPOLI";"4260439210111";"true";"EAN_DUPLICATE"
"14478";"ChesterfieldNewton";"Chesterfield 3+2+1 Ledersofa Sofagarnitur Polster Couch Garnitur Antik";"4260439214126";"true";"EAN_DUPLICATE"
"14489";"ChesterfieldNewcastle";"Chesterfield 3+2+1 Ledersofa Sofagarnitur Polster Couch Garnitur Robert";"4260439210098";"true";"EAN_DUPLICATE"
"14500";"ChesterfieldCambridge";"Chesterfield 3+2+1 Ledersofa Sofagarnitur Polster Couch Garnitur Braun";"4260439210074";"true";"EAN_DUPLICATE"
"14511";"ChesterfieldBoston";"Chesterfield 3+2+1 Sitzer Ledersofa Sofagarnitur Polster Couch Garnitur";"4260439210067";"true";"EAN_DUPLICATE"
"14522";"Chesterfield3SitzerBoston";"Chesterfield Sofa Couch Ledersofa 3 Sitzer Polster Garnitur William III";"4260439210043";"true";"EAN_DUPLICATE"
"14555";"ChesterfieldTrobay";"Chesterfield Sofa 3 Sitzer NAPOLI Polster Garnitur Trobay";"4260439210050";"true";"EAN_DUPLICATE"
"14588";"ChesterfieldLeicester";"Chesterfield Sofa 3 Sitzer NAPOLI Polster Garnitur Leicester";"4260439210104";"true";"EAN_DUPLICATE"
"14621";"Colo3";"Ledersofa Sofa mit 2 Chaiselongues Colo 3";"4260439210203";"true";"EAN_DUPLICATE"
"14657";"H2209";"Ledersofa Sofagarnitur 3+2+1 Sitzer (NB) H2209";"4260439210197";"true";"EAN_DUPLICATE"
"14658";"PISA";"Wohnlandschaft Couch Sofa Ecksofa Eckgarnitur Garnitur U-Form Leder";"4260439210180";"true";"EAN_DUPLICATE"
"14694";"LFormPisa";"Ledersofa Ecksofa Eckcouch Wohnlandschaft L Form Couch Sofa Pisa";"4260439210173";"true";"EAN_DUPLICATE"
"14754";"Pisa321Sitzer";"Ledersofa Pisa Sofagarnitur Sofa Couch 3+2+1 Sitzer";"4260174421766";"true";"EAN_DUPLICATE"
"14850";"WASSERBETTIrina";"Wasserbett inkl. Wasserbettheizung, Polsterbett Lederbett Bett Irina";"4260439210937";"true";"EAN_DUPLICATE"
"14988";"WASSERBETTMaurice";"Wasserbett inkl. Wasserbettheizung, Polsterbett Lederbett Bett Maurice";"4260454043183";"true";"EAN_DUPLICATE"
"15009";"WASSERBETTMorskie";"Modern Design Wasserbett inkl. Wasserbettheizung BETT DESIGNER POLSTERBETT";"4260454043176";"true";"EAN_DUPLICATE"
"15130";"WASSERBETTMicha";"Wasserbett inkl. Wasserbettheizung, BETT DESIGNER POLSTERBETT";"4260454043169";"true";"EAN_DUPLICATE"
"15301";"WASSERBETTSenegal";"Wasserbett inkl. Wasserbettheizung, Polsterbett Lederbett Bett Senegal";"4260439210470";"true";"EAN_DUPLICATE"
"15682";"WASSERBETTAPOLLOS";"Wasserbett inkl. Wasserbettheizung Designer Polsterbett Ehebett Modern Style";"4260454044081";"true";"EAN_DUPLICATE"
"15910";"WASSERBETTElizabethSimple";"Wasserbett inkl. Wasserbettheizung, Designer Bett Polsterbett Ehebett";"4260439210692";"true";"EAN_DUPLICATE"
"16020";"WASSERBETTOXFORD";"Wasserbett inkl. Wasserbettheizung, Chesterfield Big Bett Polsterbett";"4260454043848";"true";"EAN_DUPLICATE"
"16452";"2211830807201505584";"LeMans Couchtisch Designer Ledercouchtisch Glastisch Tisch Ledertische";"4260454043206";"true";"EAN_DUPLICATE"
"16512";"2211830807201505590";"Wohnlandschaft Couch Sofa Ecksofa Couch Designer Couchen Polster";"4260454043190";"true";"EAN_DUPLICATE"
"16589";"2211830807201505585";"Designer Ecksofa Wohnlandschaft Couch Sofa Polster Garnitur Lounge";"4260439210371";"true";"EAN_DUPLICATE"
"16666";"2211830807201505591";"Design Ecksofa Wohnlandschaft Couch Sofa Ledersofa Sofas Couchen Poster Garnitur Modell SUN";"4260439210388";"true";"EAN_DUPLICATE"
"16772";"2211830807201505592";"Sofagarnitur Ledersofa Sofa Couch Polster Leder Garnitur Couchen Sofas 3+2+1 VIGO -K";"4260439210395";"true";"EAN_DUPLICATE"
"16823";"2211830807201505593";"Chesterfield Gold mit Kristallsteinen Sofa Couch Polster Garnitur Luxus";"4067282804524";"true";"EAN_DUPLICATE"
"17096";"2211831508201501";"Sofagarnitur Chesterfield Sofa Couch Polster Vollleder 3+1+1 Sitzer";"4067282805163";"true";"EAN_DUPLICATE"
"17103";"CHESTERFIELDLEICESTERII";"Chesterfield Couch Sofa Garnitur 3 Sitzer Polster Leder Sofas Neu";"4260439212078";"true";"EAN_DUPLICATE"
"17126";"CHESTERFIELDKLEOPATRAII";"Modern Chesterfield Hocker Chaise Ottomane Relax Leder Polster Fußhocker";"4260439212054";"true";"EAN_DUPLICATE"
"17133";"ChesterfieldLuton";"Chaiselongues Chesterfield Liege Chaise Leder Textil Stoff Sofa Relax";"4260439212061";"true";"EAN_DUPLICATE"
"17142";"ChestefieldHastings";"Chestefield SOFAGARNITUR LEDERSOFA SOFA POLSTER LEDER";"4260439212030";"true";"EAN_DUPLICATE"
"17153";"ChesterfieldARRAU";"Chesterfield Couch Sofa Garnitur 3 Sitzer Polster Leder Sofas Neu ARRAU";"4260439212023";"true";"EAN_DUPLICATE"
"17180";"ChesterfieldWHITTBY";"Chesterfield Design Couch Sofa 3 Sitzer Polster Leder Sofas Couchen Weiß";"4260439212016";"true";"EAN_DUPLICATE"
"17205";"ChesterfieldKleopatra";"Chesterfield Hocker Leder Polster Fußhocker Chaise Ottomane Pouf";"4260439212009";"true";"EAN_DUPLICATE"
"17212";"ChesterfieldA922";"Chesterfield Couch Sofa Garnitur 3 Sitzer Polster Leder Sofas Couchen";"4260439211996";"true";"EAN_DUPLICATE"
"17221";"CHESTERFIELDBANTRY";"CHESTERFIELD 3+2+1 SET SITZER LEDERSOFA SOFAGARNITUR POLSTER COUCH BRAUN";"4260439211989";"true";"EAN_DUPLICATE"
"17232";"ChesterfieldBANTRY3Sitzer";"Chesterfield Couch Sofa Garnitur 3 Sitzer Polster Leder Sofas Couchen Braun";"4260439211972";"true";"EAN_DUPLICATE"
"17259";"CHESTERFIELDFALMOUTH";"CHESTERFIELD 3+2+1 SOFAGARNITUR LEDERSOFA POLSTER COUCH BRAUN KLASSISCH";"4260439211965";"true";"EAN_DUPLICATE"
"17268";"ChesterfieldKingston";"Chesterfield Sessel Ohrensessel Fernsehsessel Couch Relax Leder Sofa Braun";"4260439211934";"true";"EAN_DUPLICATE"
"17274";"ChesterfieldPreston";"Chesterfield Rundsofa Ledersofa Runde Sofa Couch Wohnlandschaft";"4260439211958";"true";"EAN_DUPLICATE"
"17283";"ChesterfieldBarrow";"Edle Designer Chesterfield Sofa Polster Couch Sitz Textil Stoff Garnitur Samt";"4260439211927";"true";"EAN_DUPLICATE"
"17301";"CHESTERFIELDTOULON";"TOULON CHESTERFIELD CHAISELOUNGE LIEGE COUCH SOFA";"4260439211910";"true";"EAN_DUPLICATE"
"17307";"ChesterfieldMorpeth";"Chesterfield Sofagarnitur Couch Sofa Set Leder Polster Sitz 3+2+1";"4260439211897";"true";"EAN_DUPLICATE"
"17316";"ChesterfieldWilliamIII";"Chesterfield Design 3 Sitzer mit Bettfunktion Sofa Couch Polster Braun Couchen";"4260439211941";"true";"EAN_DUPLICATE"
"17340";"ChesterfieldNewport";"Chesterfield Ecksofa Ledersofa Sofa Wohnlandschaft Eckgarnitur";"4260439211903";"true";"EAN_DUPLICATE"
"17369";"ChesterfieldCrotone";"Chesterfield Ecksofa Ledersofa Sofa Couch Wohnlandschaft Eckgarnitur";"4260439212085";"true";"EAN_DUPLICATE"
"17909";"ChesterfieldCHESTER19";"Weiß Hocker Chesterfield Beistellhocker Ottomane Couch Leder Stoff Textil";"4260439212702";"true";"EAN_DUPLICATE"
"17917";"ChesterfieldCHESTER18";"Silber Hocker Chesterfield Beistellhocker Ottomane Couch Leder Stoff Textil";"4260439212719";"true";"EAN_DUPLICATE"
"17924";"ChesterfieldCHESTER17";"Hocker Chesterfield Beistellhocker Ottomane Couch Leder Stoff Textil";"4260439212726";"true";"EAN_DUPLICATE"
"17931";"ChesterfieldTORBAYIII";"Rosa Hocker Chesterfield Beistellhocker Ottomane Couch Leder Stoff Textil";"4260439212733";"true";"EAN_DUPLICATE"
"17938";"ChesterfieldTORBAYII";"Hocker Chesterfield Design Beistellhocker Ottomane Couch Leder Stoff Textil";"4260439212740";"true";"EAN_DUPLICATE"
"17945";"ChesterfieldLUTONII";"LUTON II Chesterfield Chaiselongues Chaise Liege Sofa Ottomane Leder";"4260439213372";"true";"EAN_DUPLICATE"
"17952";"ChestefieldPrestonII";"Chestefield Sofa Ecksofa Couch Rundsofa Rundes Ecksofas Ledersofa";"4260454043817";"true";"EAN_DUPLICATE"
"17961";"ChesterfieldCHESTER16";"Chesterfield Sessel Couch Klassischer Polster Relax Designer Relax Neu";"4260439213389";"true";"EAN_DUPLICATE"
"17967";"ChesterfieldC.15";"Chesterfield Design Sessel Ohrensessel Fernsehsessel Couch Relax Leder Sofa";"4260439213396";"true";"EAN_DUPLICATE"
"17973";"ChesterfieldC.14";"Chesterfield Sessel Ohrensessel Fernsehsessel Couch Relax Leder Sofa";"4260439213402";"true";"EAN_DUPLICATE"
"17982";"ChesterfieldCHESTER13";"SESSEL COUCH SOFA FERNSEHSESSEL LOUNGE POLSTER CHEF BÜRO";"4260439213419";"true";"EAN_DUPLICATE"
"17989";"ChesterfieldKINGS3";"Arbeitszimmer Chesterfield Ohrensessel Sessel Couch Polster Designer Couchen";"4260439213426";"true";"EAN_DUPLICATE"
"17997";"ChesterfieldCHESTER12";"Chesterfield Bank Chaise Sofa Couch 3 Sitz Club Liege Chaiselounge";"4260439213433";"true";"EAN_DUPLICATE"
"18004";"ChesterfieldHASTINGSII";"Chesterfield 3+2+1 Sofagarnitur Polster Sofa Designer Couch Komplett";"4260439213440";"true";"EAN_DUPLICATE"
"18015";"ChesterfieldCHESTER11";"Chesterfield Polster Sofa Couch 3 Sitzer Sofas Ledersofa Textil Neu";"4260439213457";"true";"EAN_DUPLICATE"
"18040";"ChesterfieldC.10";"Chesterfield XXL Big Sofa 275cm 5 Sitz Polster Garnitur Couch Designer";"4260439213464";"true";"EAN_DUPLICATE"
"18063";"ChesterfieldCHESTER9";"Chesterfield Sofagarnitur Couch Sofa Polster Garnitur Sofas 3+1+1";"4260439213549";"true";"EAN_DUPLICATE"
"18075";"ChesterfieldCHESTER8";"Chesterfield Sofagarnitur Couch Polsterset Sofa Polster Garnitur Sofas";"4260439213556";"true";"EAN_DUPLICATE"
"18082";"ChesterfieldCHESTER7";"Chesterfield 3 Sitzer mit Bettfunktion Sofa Couch Polster Garnitur";"4260454043824";"true";"EAN_DUPLICATE"
"18107";"ChesterfieldCHESTER6";"Chesterfield 3 Sitzer mit Bettfunktion Sofa Couch Polster Garnitur Couchen";"4260439213563";"true";"EAN_DUPLICATE"
"18132";"ChesterfieldCHESTER5";"Braun Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Neu";"4260439213570";"true";"EAN_DUPLICATE"
"18157";"ChesterfieldCHESTER4";"Rot Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Neu";"4260439213587";"true";"EAN_DUPLICATE"
"18182";"ChesterfieldCHESTER3";"Grün Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Neu";"4260439213594";"true";"EAN_DUPLICATE"
"18207";"ChesterfieldCHESTER2";"Silber Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Neu";"4260439213600";"true";"EAN_DUPLICATE"
"18232";"ChesterfieldCHESTER1";"Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Neu CHESTER";"4260439213617";"true";"EAN_DUPLICATE"
"18257";"ChesterfieldIslesI";"Chesterfield Samt Textil Sofa Couch Sofa Designer Garnitur Polster Sofas Neu";"4260454043831";"true";"EAN_DUPLICATE"
"18282";"ChesterfieldTorbay";"Chesterfield Sofa Couch Polster Designer 3 Sitzer Garnitur Sofas Arbeitszimmer";"4260439213624";"true";"EAN_DUPLICATE"
"18307";"ChesterfieldEAST";"Chesterfield Hocker Leder Polster Fußhocker Chaise Ottomane Relax Modern Design";"4260439213358";"true";"EAN_DUPLICATE"
"18314";"ChesterfieldKINGSII";"Weiß Chesterfield Ohrensessel Sessel Couch Relax Polster Designer Couchen";"4260439213501";"true";"EAN_DUPLICATE"
"18321";"ChesterfieldLiverpool";"Grün Chesterfield Ohrensessel Sessel Couch Relax Polster Designer Couchen";"4260439213495";"true";"EAN_DUPLICATE"
"18328";"ChesterfieldDock";"Chesterfield Hocker Leder Polster Fußhocker Chaise Ottomane Relax";"4260439213341";"true";"EAN_DUPLICATE"
